election,source_locality_code,source_locality_name,ballot_base_min,ballot_base_max,component_locality_code,component_locality_name,expected_ballot_rows,evidence_status,evidence_source,evidence_pages,note
K17,,עיר כרמל,1,12,494,דאלית אל-כרמל,12,confirmed_visual_transcription,archive_knesset17_kalpies-list17-1.pdf,98,K17 result ballot values are tenths-encoded; the scanned polling-place register prints these ballots under Daliyat al-Karmel.
K17,,עיר כרמל,101,109,534,עספיא,9,confirmed_visual_transcription,archive_knesset17_kalpies-list17-1.pdf,98,K17 result ballot values are tenths-encoded; the scanned polling-place register prints these ballots under Isfiya.
K17,,שגור,1,9,516,מג'ד אל-כרום,9,confirmed_visual_transcription,archive_knesset17_kalpies-list17-1.pdf,82,K17 result ballot values are tenths-encoded; the scanned polling-place register prints these ballots under Majd al-Krum.
K17,,שגור,101,107,490,דייר אל-אסד,7,confirmed_visual_transcription,archive_knesset17_kalpies-list17-1.pdf,82,K17 result ballot values are tenths-encoded; the scanned polling-place register prints these ballots under Deir al-Asad.
K17,,שגור,201,205,483,בענה,5,confirmed_visual_transcription,archive_knesset17_kalpies-list17-1.pdf,82,K17 result ballot values are tenths-encoded; the scanned polling-place register prints these ballots under Bi'ina.
K17,,באקה-ג'ת,1,19,6000,באקה אל-גרביה,19,confirmed_visual_transcription,archive_knesset17_kalpies-list17-1.pdf,108-109,K17 result ballot values are tenths-encoded; the scanned polling-place register prints these ballots under Baqa al-Gharbiyye.
K17,,באקה-ג'ת,101,108,628,ג'ת,8,confirmed_visual_transcription,archive_knesset17_kalpies-list17-1.pdf,108-109,K17 result ballot values are tenths-encoded; the scanned polling-place register prints these ballots under Jatt.
K18,494,עיר כרמל,1,16,494,דאלית אל-כרמל,16,confirmed_digital_and_scan,archive_knesset18_kalpilist18.pdf,106-107,The official polling-place table and scan print these ballots under Daliyat al-Karmel.
K18,494,עיר כרמל,101,111,534,עספיא,11,confirmed_digital_and_scan,archive_knesset18_kalpilist18.pdf,106-107,The official polling-place table and scan print these ballots under Isfiya.
K18,516,שגור,1,12,516,מג'ד אל-כרום,12,confirmed_digital_and_scan,archive_knesset18_kalpilist18.pdf,88-89,The official polling-place table and scan print these ballots under Majd al-Krum.
K18,516,שגור,101,109,490,דייר אל-אסד,9,confirmed_digital_and_scan,archive_knesset18_kalpilist18.pdf,88-89,The official polling-place table and scan print these ballots under Deir al-Asad.
K18,516,שגור,201,206,483,בענה,6,confirmed_digital_and_scan,archive_knesset18_kalpilist18.pdf,88-89,The official polling-place table and scan print these ballots under Bi'ina.
K18,6000,באקה-ג'ת,1,21,6000,באקה אל-גרביה,21,confirmed_digital_and_scan,archive_knesset18_kalpilist18.pdf,116-117,The official polling-place table and scan print these ballots under Baqa al-Gharbiyye.
K18,6000,באקה-ג'ת,101,109,628,ג'ת,9,confirmed_digital_and_scan,archive_knesset18_kalpilist18.pdf,116-117,The official polling-place table and scan print these ballots under Jatt.
K17,,מעלה עירון,1,2,640,זלפה,2,confirmed_visual_transcription,archive_knesset17_kalpies-list17-1.pdf,115,The scanned K17 polling-place register identifies ballots 1-2 as Zalafa; the grouping also agrees with the official K18 polling-place table.
K17,,מעלה עירון,3,3,642,מוצמוץ,1,confirmed_visual_transcription,archive_knesset17_kalpies-list17-1.pdf,115,The scanned K17 polling-place register identifies ballot 3 as Musmus; the grouping also agrees with the official K18 polling-place table.
K17,,מעלה עירון,4,5,645,מושיירפה,2,confirmed_visual_transcription,archive_knesset17_kalpies-list17-1.pdf,115,The scanned K17 polling-place register identifies ballots 4-5 as Musheirifa; the grouping also agrees with the official K18 polling-place table.
K17,,מעלה עירון,6,6,644,סאלם,1,confirmed_visual_transcription,archive_knesset17_kalpies-list17-1.pdf,115,The scanned K17 polling-place register identifies ballot 6 as Salem; the grouping also agrees with the official K18 polling-place table.
K17,,מעלה עירון,7,7,645,מושיירפה,1,confirmed_visual_transcription,archive_knesset17_kalpies-list17-1.pdf,115,The scanned K17 polling-place register identifies ballot 7 as Musheirifa; the grouping also agrees with the official K18 polling-place table.
K17,,מעלה עירון,8,9,642,מוצמוץ,2,confirmed_visual_transcription,archive_knesset17_kalpies-list17-1.pdf,115,The scanned K17 polling-place register identifies ballots 8-9 as Musmus; the grouping also agrees with the official K18 polling-place table.
K17,,מעלה עירון,10,10,640,זלפה,1,confirmed_visual_transcription,archive_knesset17_kalpies-list17-1.pdf,115,The scanned K17 polling-place register identifies ballot 10 as Zalafa; the grouping also agrees with the official K18 polling-place table.
K17,,מעלה עירון,11,11,645,מושיירפה,1,confirmed_visual_transcription,archive_knesset17_kalpies-list17-1.pdf,115,The scanned K17 polling-place register identifies ballot 11 as Musheirifa; the grouping also agrees with the official K18 polling-place table.
